user_id,total_spend,count_saved_items,loyalty_credits,batch_id
2797,3272,21,396,3845
2804,3292,4,872,3800
2807,3918,29,105,3980
2816,3993,36,589,3647
2821,3354,4,853,3328
2822,3076,2,324,3491
2823,3291,50,740,4337
2824,3485,43,517,3992
2825,3461,33,605,4122
2829,3611,34,809,3943
2830,3347,38,569,3777
2837,3976,33,362,3584
2838,3736,9,189,4402
2839,3289,18,803,3862
2843,3370,19,655,4434
2844,3772,18,220,3491
2845,3778,44,453,3566
2846,3380,21,800,3666
2847,3544,15,580,4277
2865,3682,42,410,4193
2870,3134,50,543,3627
2871,3706,31,529,4101
2874,3121,34,361,4299
2880,3422,15,602,3875
2881,3296,43,45,3816
2889,3586,47,460,3835
2892,3720,12,679,3341
2893,3855,13,630,3370
2903,3470,11,268,3406
2905,3358,2,218,4153
2910,3812,2,409,4432
2917,3624,41,48,3009
2927,3191,4,972,3027
2929,3140,36,849,3962
2933,3585,9,285,3460
2939,3268,6,499,4428
2940,3635,11,435,4444
2946,3323,29,526,3632
2953,3789,1,867,3935
2962,3129,16,963,4176
2963,3746,26,821,3085
8686,3422,4,664,4142
9646,3231,32,111,3338
2968,3943,38,710,3707
2971,3101,5,237,3864
2974,3242,2,878,3177
2975,3354,20,723,3789
2977,3826,39,838,3124
2978,3643,40,76,3365
2979,3217,22,565,3321
2983,3012,17,669,3295
2987,3328,8,130,3494
2990,3123,21,564,4400
2994,3369,26,462,3852
2995,3272,22,842,4069
3007,3478,14,242,3825
3008,3185,36,301,4381
3014,3983,8,806,3758
3021,3043,3,420,4295
3023,3238,32,945,3307
3029,3774,36,401,3819
3030,3349,5,459,3623
3037,3463,46,934,3372
3039,3177,31,847,3685
3041,3356,43,556,3525
3042,3443,50,181,4205
3046,3372,22,937,4079
3058,3121,20,742,3608
3064,3493,5,571,3944
3069,3157,41,68,3845
3072,3614,16,131,3417
3080,3980,22,343,4083
3084,3945,36,228,3140
3088,3488,1,281,4091
3090,3536,27,149,4479
3093,3352,31,744,3131
3095,3039,45,755,3079
3097,3712,35,293,3083
3099,3034,15,263,4110
3102,3803,23,409,4497
3103,3737,14,561,3046
3104,3301,35,520,4043
3105,4000,49,982,4301
3109,3618,40,144,3956
3115,3243,31,476,3138
3116,3844,1,958,4350
3119,3384,42,967,4379
3122,3173,27,13,4403
3123,3877,37,27,3999
3124,3427,26,855,3731
3130,3993,24,224,3706
3131,3067,3,481,4271
3132,3262,1,994,3869
3133,3623,10,236,3104
3135,3740,7,262,3831
3137,3584,49,502,3058
3143,3311,20,880,4187
3146,3912,7,165,3558
3153,3680,15,499,4427
3162,3143,44,742,3752
3165,3158,46,582,3239
3166,3971,15,987,4164
8720,3187,34,744,3743
3170,3821,25,892,3917
3171,3042,48,602,3598
3194,3724,30,541,4279
3195,3253,18,345,3241
3198,3355,7,265,3818
3208,3890,17,505,3520
3211,3041,10,939,3592
3212,3032,42,847,3018
9927,3631,1,690,3124
3218,3670,35,165,4202
3221,3304,27,430,3835
3223,3132,16,210,3598
3226,3287,5,314,3530
3232,3914,39,427,4486
3233,3915,13,198,4386
3237,3853,8,342,4025
3239,3037,29,376,3703
3254,3259,39,338,4207
3257,3301,12,292,4498
3259,3308,44,32,3007
3275,3908,5,999,3934
3277,3356,42,632,4356
3281,3113,36,806,3180
3283,3862,46,674,3619
3289,3011,17,605,4295
3295,3378,32,969,3507
3298,3292,36,435,3016
3299,3497,7,681,3424
8566,3739,18,194,3995
3318,3558,4,664,3961
3323,3470,13,599,4314
3324,3777,29,725,3892
3328,3907,12,242,3599
3329,3406,0,949,4202
3332,3842,31,61,3493
3335,3644,4,341,3321
3336,3906,36,366,3821
3337,3855,28,169,4343
3339,3725,1,664,3149
3340,3794,42,629,3403
3341,3775,24,296,3644
3343,3606,23,706,3202
3344,3855,13,785,3905
3352,3089,22,859,4206
3354,3779,0,98,3829
3355,3107,22,329,3581
3356,3904,32,130,3258
3358,3727,30,521,3923
3368,3154,32,87,4160
3370,3028,23,314,3385
3373,3489,11,765,4150
3378,3500,23,985,3643
3383,3231,13,291,3578
3386,3320,26,562,4245
8757,3226,15,790,4053
3393,3655,47,236,3378
3394,3248,37,144,3835
3396,3714,24,557,4394
3398,3488,9,836,3913
3401,3601,11,255,3681
3402,3546,19,60,3831
3403,3253,40,428,4059
3406,3400,40,898,3429
3410,3344,35,736,3637
3414,3933,20,554,3719
3421,3174,6,817,3254
3426,3642,5,944,3030
3428,3883,39,674,3510
3438,3058,17,3,3314
3439,3714,38,429,4392
3440,3413,3,55,3228
3443,3374,9,151,3430
3451,3069,12,306,4440
3452,3376,37,312,4022
3454,3317,39,433,3567
3456,3980,19,829,4050
3460,3660,42,105,4009
3468,3590,19,41,3824
3469,3564,26,691,3787
3471,3471,15,118,3504
3474,3332,45,232,4334
3478,3130,28,413,4278
3497,3814,28,485,4210
3499,3745,8,30,4428
3504,3867,43,473,3179
3510,3545,0,2,4252
3515,3053,34,205,3348
3519,3562,37,837,4366
3520,3167,30,323,3391
3522,3794,29,452,3750
3527,3507,33,205,3911
3529,3557,22,971,3210
8919,3329,48,54,3179
3534,3814,43,478,4259
3538,3971,44,583,4128
3539,3397,21,196,3867
3544,3153,38,231,4235
3547,3035,34,481,3264
3548,3428,23,981,3094
3556,3332,47,678,4475
3561,3501,14,612,3970
3572,3239,50,847,4255
3573,3868,20,660,3568
3574,3220,49,119,3794
3576,3411,4,204,3870
3579,3036,33,830,3530
9571,3798,48,499,4210
3590,3292,43,975,4484
3592,3698,13,225,4403
8791,3250,25,746,3826
3605,3557,31,133,3435
3607,3722,26,945,4019
3613,3665,17,947,3511
3617,3241,34,157,3020
3619,3314,39,886,3033
3624,3811,3,267,3178
3627,3054,18,72,3507
3628,3914,1,468,3951
3635,3854,46,57,4166
3637,3451,40,929,4036
3638,3196,19,545,3936
3643,3087,36,766,3160
3649,3449,49,124,3730
3661,3386,40,129,3939
3663,3046,45,943,4084
3664,3681,50,223,3429
3666,3975,19,819,4015
3670,3466,28,400,4196
3671,3934,21,41,4452
3672,3570,39,552,3706
3682,3396,23,440,4205
3691,3703,16,892,3870
3692,3071,47,927,3640
3695,3162,16,629,3133
3705,3534,42,130,3559
3708,3300,17,852,3103
8810,3465,49,987,3193
3713,3944,41,512,4040
3717,3913,18,262,3752
3721,3012,50,843,3614
3727,3101,22,891,3201
3730,3307,2,901,3615
3732,3313,12,471,3356
3734,3239,50,521,4459
3741,3374,39,140,3357
3742,3672,47,61,3777
3743,3118,24,209,3478
3744,3350,32,424,4485
3745,3361,16,906,3903
3747,3886,7,118,3637
3749,3054,48,903,3860
3752,3338,37,328,3935
3753,3196,32,362,3284
3757,3261,17,519,3133
3758,3731,9,855,3272
3760,3084,5,283,4414
3763,3440,7,495,3389
3767,3791,32,802,3930
3769,3670,8,200,3374
3772,3196,16,310,3850
3780,3530,6,412,3825
3781,3557,6,956,3213
3784,3080,23,840,3941
3785,3268,2,900,4280
3788,3275,3,953,3968
3790,3371,4,839,3449
3795,3107,34,104,4297
3798,3892,10,936,4277
3804,3576,48,271,3178
3806,3317,11,728,3786
3818,3800,41,1,4249
3823,3153,22,521,4150
3839,3666,2,498,3488
3842,3364,12,361,3755
3843,3721,20,974,3196
3846,3267,26,472,3502
3847,3166,0,877,4095
3854,3177,48,979,3302
3855,3211,42,78,3273
3860,3344,23,27,4373
3864,3333,28,589,4088
8312,3006,35,67,3694
3872,3176,48,318,3299
3873,3044,29,113,3832
3874,3428,11,515,4446
3877,3315,49,790,3167
3879,3810,27,575,4439
3880,3636,45,576,3262
3881,3851,4,433,3098
3889,3211,47,635,3830
3898,3241,7,991,4132
3900,3505,6,516,3005
8842,3249,0,413,3351
3905,3208,13,634,3557
3908,3317,9,518,3074
3909,3323,20,71,3739
3910,3607,47,437,3286
3916,3975,2,22,3197
3917,3335,17,157,4218
3918,3391,47,369,4306
3919,3494,50,540,4318
3923,3259,47,87,3484
3925,3980,7,844,3682
3926,3868,13,491,4450
3937,3455,27,51,3448
3940,3502,35,209,4028
3941,3086,30,137,3106
3947,3740,6,58,4446
3948,3917,34,229,3485
3959,3927,39,997,3294
3960,3688,19,918,4053
3961,3984,9,564,3751
3963,3213,7,501,3679
3964,3677,8,737,3297
3965,3185,42,376,3506
3973,3097,21,973,3803
3979,3179,36,325,3401
3983,3985,49,914,3373
3985,3693,12,362,3852
3988,3054,48,245,4199
4003,3966,22,496,3463
4005,3029,49,571,4273
4006,3240,47,333,3648
4009,3891,25,15,4144
4014,3614,26,390,3162
4020,3179,17,479,3352
4021,3256,35,570,4212
4022,3697,50,387,3341
4026,3892,33,335,4152
4028,3737,12,456,3478
4030,3465,29,192,3179
4031,3835,22,210,3794
4032,3728,46,332,4325
4044,3828,40,169,3245
4045,3457,35,691,3838
4046,3717,6,486,3247
4050,3139,1,490,3989
4056,3628,48,240,4006
4057,3374,9,689,3623
4066,3765,45,613,3848
4071,3329,37,929,3380
4080,3771,40,383,4386
4094,3309,30,499,3230
4097,3524,2,784,3732
4098,3087,39,920,3887
4103,3583,37,173,3590
8876,3736,13,204,3719
4106,3329,33,536,3679
4111,3706,10,845,3766
4116,3136,18,569,4217
4119,3436,46,774,4039
4121,3420,34,635,3815
4130,3448,3,736,4414
4132,3886,34,772,3224
4136,3027,14,855,4039
4138,3056,20,926,4473
4140,3958,13,312,3025
4142,3335,38,881,3834
4145,3453,22,202,3435
4147,3815,4,800,3821
4149,3296,39,509,3553
4151,3946,38,709,4137
4155,3380,16,655,4114
4156,3544,4,127,3052
4160,3258,32,35,3900
4166,3016,19,546,4288
4168,3507,3,644,4281
4169,3671,20,629,4254
4175,3237,0,89,3767
4176,3256,32,68,4280
4181,3953,6,266,3990
4182,3637,29,860,3430
4187,3195,14,950,4281
4189,3071,24,234,3979
4193,3510,37,95,4182
4196,3372,26,524,3114
4197,3546,0,778,3229
4209,3423,13,955,3278
4211,3453,49,12,4413
4215,3692,13,848,3789
4216,3332,8,881,4332
4220,3603,32,900,3984
4222,3831,37,745,3837
4225,3607,39,114,3125
4227,3482,3,211,3858
4230,3092,26,443,4387
4232,3714,44,882,3222
4235,3188,42,145,3251
4243,3871,4,471,3417
4245,3688,20,823,3149
4247,3888,14,836,4367
4248,3659,42,823,3495
4252,3017,16,689,4068
4257,3174,3,383,4283
4259,3507,6,986,4492
4261,3777,42,331,3614
4263,3009,5,641,3779
4272,3758,37,735,4217
4276,3416,26,507,4350
4277,3249,18,70,3502
4279,3146,32,573,4105
4280,3760,35,54,3776
4282,3338,2,250,3039
4296,3812,7,826,3579
4297,3446,5,829,4071
9794,3393,12,361,3099
4312,3497,19,584,4142
4314,3570,36,798,3165
4322,3582,50,900,3873
4327,3943,45,96,4092
4331,3110,17,57,3264
4334,3007,50,204,3622
4336,3353,49,438,4225
4340,3748,49,40,3759
4347,3782,39,818,4051
4348,3034,47,5,3221
4350,3320,12,968,3795
4352,3305,34,778,4013
4353,3943,17,95,3312
4355,3961,50,426,3001
4358,3579,39,513,3118
4363,3395,31,122,3810
4368,3164,44,991,3964
4370,3423,35,711,4160
4376,3939,8,552,3570
4381,3649,1,271,3741
4391,3074,7,725,4474
4392,3786,6,705,3433
4401,3796,2,993,3313
4402,3025,33,783,4357
4403,3553,38,327,3017
4405,3866,34,741,3578
4423,3550,16,815,4319
4435,3847,35,971,3444
4442,3704,21,40,4374
4450,3926,48,600,3540
4451,3332,34,598,3792
4453,3229,41,901,4400
4462,3786,0,40,4049
4472,3155,0,27,4368
4475,3771,0,714,3999
4476,3874,5,708,3964
4483,3432,46,575,3026
4489,3158,43,605,3978
4492,3631,4,890,3016
4499,3781,45,387,3124
4503,3895,3,280,3278
4508,3042,17,309,4265
4512,3936,44,158,3290
4514,3002,46,186,4311
4518,3913,17,310,4281
4521,3940,2,683,3280
4523,3473,35,346,3310
4530,3527,39,875,3087
4531,3588,15,271,3840
4534,3707,30,673,4352
9971,3106,12,151,3688
4536,3887,46,487,4298
4546,3547,50,429,4131
4547,3203,39,149,3229
4549,3793,38,98,4271
4550,3476,31,466,3188
4552,3001,34,488,3786
4554,3261,10,974,3521
4559,3365,44,796,3745
4560,3216,36,391,3013
4561,3965,36,240,3642
4571,3360,45,208,4175
4572,3469,7,682,3570
4573,3224,10,555,3964
4576,3630,48,890,3529
4580,3424,47,195,3933
4581,3881,47,954,4004
4587,3980,13,254,4409
4597,3935,33,115,3215
4601,3798,6,805,3712
4605,3936,49,800,4460
4609,3840,50,913,3239
4613,3796,12,337,4489
4621,3744,18,107,4420
4638,3509,11,994,4025
4642,3740,6,294,4160
4647,3025,48,817,3943
4649,3183,41,552,3940
4650,3255,45,977,4124
4652,3594,12,980,3219
9975,3040,38,39,4149
4656,3094,9,62,3435
4671,3502,45,38,3549
4674,3400,39,230,3060
4678,3461,9,148,4126
4685,3055,4,284,3750
4691,3834,12,688,3793
4692,3840,34,841,3539
4693,3284,29,696,4245
4702,3917,9,769,3896
4710,3907,15,605,3813
4713,3940,31,180,3370
4720,3972,39,858,3886
4725,3791,34,145,3858
4733,3968,11,48,4424
4734,3007,4,307,3419
4735,3837,34,925,3315
4741,3156,25,679,3790
4753,3684,3,71,3430
4756,3114,31,252,4326
4762,3450,34,419,3080
4763,3984,36,846,4038
4764,3141,29,92,3520
4766,3886,49,336,4140
4767,3447,34,444,3098
4769,3041,11,628,3649
4774,3954,37,291,3616
4775,3457,12,480,4447
4778,3743,23,932,3137
4781,3565,2,515,3193
4797,3742,38,211,3861
4802,3111,38,812,3377
4804,3846,34,487,3817
4805,3768,29,662,3615
4806,3363,48,107,3370
4807,3546,34,364,4438
4815,3842,10,472,4401
4826,3638,46,167,3416
4829,3804,6,831,4352
4831,3207,26,431,4142
4834,3261,4,788,3587
4840,3178,0,636,4174
4843,3474,14,725,3758
4844,3180,27,351,3444
4848,3535,2,528,3448
4850,3995,25,845,3651
4856,3702,40,315,4113
4857,3016,32,478,3894
4859,3096,12,924,3274
4861,3646,44,184,3219
4862,3166,23,423,3951
4868,3885,49,543,3036
4869,3839,50,370,3395
4873,3543,25,133,3561
4878,3718,42,850,3122
4884,3037,35,608,3869
4888,3106,41,430,4491
4889,3115,17,179,3429
4899,3015,34,713,4482
4909,3160,41,747,3308
4911,3367,50,837,3665
4914,3259,45,100,4389
4916,3969,13,102,4297
4918,3190,4,187,3081
4924,3081,23,907,3362
4926,3953,19,175,3684
4928,3082,47,916,3200
4931,3874,44,976,3787
4937,3339,29,608,3381
4938,3594,33,414,3996
4944,3721,46,947,3010
4947,3769,35,765,3132
4950,3815,9,825,3164
4955,3736,46,740,3981
4956,3969,17,773,3131
4960,3240,46,905,4067
4961,3735,46,793,3219
4965,3631,46,103,3416
4969,3324,4,463,3429
4974,3303,19,273,3770
4976,3349,3,620,3127
4977,3472,48,521,3472
4980,3014,5,804,3954
4993,3684,42,862,3940
4994,3046,6,395,3972
4997,3903,46,187,3291
4999,3712,0,135,3738
5005,3142,19,231,3135
5019,3442,47,455,3877
5022,3392,36,394,4147
5026,3527,50,885,3620
5027,3564,8,226,3325
5029,3708,37,495,3416
5041,3379,33,907,3579
5043,3824,50,438,3205
5046,3801,34,731,3753
5048,3997,35,36,3634
5050,3621,41,959,3461
5052,3425,48,973,3157
5054,3079,11,435,3311
5055,3061,8,839,3622
5056,3630,34,289,3224
5062,3652,8,152,4454
5066,3265,5,775,3117
5067,3911,29,275,3444
5071,3079,47,81,3810
8625,3438,25,334,3243
5080,3804,32,763,3863
5084,3096,4,715,4132
5096,3460,13,118,4280
5100,3808,11,44,3809
5102,3676,29,803,3664
5106,3398,1,583,4330
5108,3198,31,761,3231
5110,3750,46,4,4076
5111,3217,19,419,3124
5112,3726,39,734,3138
5115,3890,24,986,4056
5119,3743,25,825,3813
5125,3060,25,153,4243
5129,3516,27,49,3925
5147,3567,42,559,3691
5148,3953,3,930,3780
5151,3305,29,806,4425
5157,3916,18,733,3742
5160,3743,20,827,4000
5164,3110,10,14,4382
5166,3230,49,298,4086
5178,3734,2,720,3369
5182,3834,44,980,4018
5183,3087,5,164,4331
5187,3179,6,406,4259
5188,3673,17,658,3301
5192,3900,14,956,3041
5193,3409,39,554,3753
5202,3972,33,637,3455
5214,3876,50,627,3429
5220,3119,21,493,4183
5228,3857,2,539,4283
9064,3894,13,229,3674
5234,3135,49,789,3062
5236,3761,5,309,3003
5242,3918,24,752,3200
5245,3458,34,615,3622
5246,3466,27,813,3331
5247,3459,9,539,4086
5248,3327,22,377,4246
5252,3910,4,852,3595
5260,3588,22,209,3833
5262,3279,47,965,3553
5263,3242,37,352,3853
5265,3931,44,467,3200
5267,3879,39,615,3155
5276,3594,33,239,3954
5279,3318,31,498,3020
5280,3617,14,493,4296
5281,3936,32,278,3034
5286,3756,12,873,3715
5288,3692,13,744,3940
5294,3161,1,374,3803
5299,3903,38,516,3660
5300,3249,33,35,3075
5305,3463,34,421,3307
5308,3176,8,353,3327
5309,3714,36,443,4341
5312,3459,7,772,3570
5323,3011,43,229,3258
5326,3115,24,385,3826
5332,3111,2,760,4019
5336,3591,12,651,4328
5337,3192,10,894,3488
5341,3257,5,729,3632
5343,3811,38,95,3066
5349,3183,44,652,4042
5353,3749,27,757,3611
5358,3413,17,852,4001
5372,3350,35,955,4493
5376,3626,17,346,3847
5378,3830,50,109,3204
9089,3990,48,543,3933
5388,3859,16,156,4477
5393,3156,44,192,3858
5395,3882,38,460,3545
5398,3708,47,197,4136
5399,3451,31,516,3868
5411,3441,43,135,3059
5416,3136,12,922,3242
5417,3472,10,866,3649
5418,3845,3,640,3208
5420,3410,47,561,3938
5421,3754,23,279,3450
5423,3894,35,762,3261
5424,3709,11,892,4436
5428,3970,16,179,3780
9747,3747,6,138,3907
5438,3489,29,730,3511
5444,3413,47,915,3776
5447,3169,7,894,3612
5452,3023,49,353,4133
5454,3267,39,466,3849
5460,3725,15,143,3602
5461,3916,39,415,3111
5463,3327,21,330,4187
5467,3993,38,619,3974
9104,3667,45,613,3819
5476,3795,39,732,4500
5477,3382,9,603,4473
5478,3863,10,893,3333
5480,3270,13,736,4053
5481,3743,33,630,3540
5484,3784,41,397,4056
5486,3405,14,482,4326
5487,3558,28,955,3463
5494,3646,14,957,3029
5509,3302,35,275,3714
5512,3680,37,89,3310
5513,3624,5,929,3470
5517,3389,43,192,3005
5521,3418,35,877,3859
5522,3093,42,924,3631
5529,3813,24,421,3925
5531,3973,20,502,3310
5536,3295,9,656,3644
5539,3441,49,60,3847
5545,3940,37,568,3430
5546,3769,21,698,3440
5547,3636,0,547,4007
5549,3296,14,143,3290
5551,3692,47,15,3230
5556,3716,44,128,4336
5558,3097,25,874,3934
5561,3509,25,3,3039
5569,3276,31,257,3600
5571,3281,39,679,4207
5575,3496,27,929,3832
5578,3983,26,608,4234
5580,3554,15,39,4392
5581,3827,1,340,3380
5583,3482,12,406,4088
5591,3962,12,874,3394
5593,3331,7,320,3622
5595,3389,3,406,3040
5612,3860,47,870,4378
5615,3563,42,448,3027
5622,3798,40,203,3758
5624,3341,15,190,4110
5630,3551,4,761,3137
5632,3711,1,135,3215
5633,3630,37,130,4430
5642,3624,7,144,3711
8644,3877,12,39,3755
5647,3235,2,537,4461
5658,3925,5,229,3477
5668,3958,3,171,3082
5669,3281,48,684,4057
5670,3711,36,542,3659
5673,3251,31,428,4317
5679,3072,12,516,3504
5683,3954,22,45,3945
5688,3844,40,942,3607
5692,3752,3,59,3231
5695,3857,49,158,4430
5696,3100,13,495,4466
5707,3927,27,821,3803
5708,3683,39,725,3693
5710,3246,47,660,3644
5714,3109,34,867,4026
5715,3967,29,973,3790
5718,3234,20,689,3096
5719,3393,36,977,3649
5722,3522,25,310,4299
5724,3059,37,431,3361
5732,3950,49,598,3679
5739,3790,44,75,3696
5743,3238,23,794,3398
5744,3921,4,368,4076
5747,3811,17,898,3110
5750,3189,43,837,3260
5751,3055,17,334,3914
5752,3419,44,560,3448
5758,3106,1,422,3484
5762,3284,17,138,4230
5766,3473,36,142,4415
5767,3828,37,553,4064
5769,3807,31,977,3980
5773,3705,12,443,4256
5782,3686,37,934,3513
5783,3761,26,566,4242
5786,3218,32,79,3695
5787,3561,31,550,3719
8931,3501,4,472,3449
5795,3484,0,205,3517
5804,3744,26,752,4151
5808,3012,28,947,3261
5810,3009,9,353,4241
5811,3808,38,795,3498
5814,3760,36,193,3395
5815,3249,37,399,4146
5817,3685,19,693,3862
5824,3264,21,152,4234
5830,3072,39,306,3647
5833,3372,48,32,3549
5834,3885,8,14,4078
5835,3300,43,808,4383
5839,3172,47,644,4039
5846,3649,12,339,3889
5847,3091,0,655,4022
5861,3245,3,500,3815
5864,3816,44,617,3763
5867,3132,7,985,3745
5870,3619,0,288,4230
5874,3983,4,564,3957
5877,3425,27,249,4253
5880,3463,34,854,3466
5882,3764,26,970,4098
5883,3270,43,470,4437
5884,3631,27,207,4202
5888,3149,44,692,3312
5891,3848,39,55,3363
5892,3957,36,522,4259
5893,3580,36,506,3505
5894,3354,10,206,3302
5895,3377,17,853,3667
5897,3375,20,692,4263
5899,3731,22,317,3955
5907,3873,10,210,4420
5911,3609,10,350,3911
5912,3075,47,474,3428
5924,3619,13,127,4172
5925,3363,19,746,3428
5928,3553,1,256,3243
5929,3956,16,404,4228
5930,3029,2,917,3969
5932,3748,31,336,3282
5939,3131,35,85,3801
5944,3742,23,209,4181
5946,3579,26,260,3894
9183,3077,31,366,3552
5948,3144,13,790,4114
5952,3743,34,180,3867
5953,3149,8,55,3834
5957,3095,21,168,4266
5960,3410,32,17,4098
5962,3434,31,284,3451
5971,3813,13,939,4462
5975,3785,49,61,4253
5978,3036,7,701,3552
5979,3780,7,823,3301
5980,3852,48,938,3496
5983,3061,7,905,4271
5987,3106,2,877,3682
5988,3500,12,517,3164
5993,3476,18,522,4203
5994,3109,18,840,3240
5999,3143,20,616,4458
6000,3329,31,14,3987
9192,3187,30,809,3981
6007,3137,41,380,4062
6008,3289,21,252,4335
6009,3868,22,501,3441
6013,3963,34,453,3375
6030,3417,46,45,3873
6031,3856,34,12,3206
6035,3027,29,478,3409
6045,3753,35,221,3714
6049,3633,35,462,3178
6050,3771,13,109,3101
6051,3647,41,148,3030
6053,3246,16,154,3958
6054,3503,50,12,4145
6061,3486,13,681,3703
6062,3331,33,506,3033
6065,3286,28,643,4104
6067,3631,5,585,4491
6071,3426,17,824,3837
6072,3022,25,485,3960
6073,3226,18,736,3518
6074,3351,5,811,3080
6081,3967,19,676,3238
6082,3700,10,261,3042
6085,3122,50,609,4011
6094,3026,43,15,3898
6095,3924,8,899,3642
6101,3292,44,564,3079
6108,3744,27,905,3426
6110,3060,29,384,3042
6111,3393,48,507,3648
9211,3158,45,784,3454
6119,3965,45,204,3051
6125,3289,25,994,3440
6134,3230,20,603,3156
6137,3979,14,4,3055
6139,3716,4,515,3817
6140,3542,26,810,4260
6144,3611,22,655,3790
6148,3807,0,467,4207
6156,3373,22,843,3819
6157,3679,45,105,3117
6159,3532,36,442,3550
6162,3798,28,83,3272
6169,3472,22,541,3862
6175,3784,13,319,3465
6176,3134,28,307,3702
6178,3185,13,521,4322
6181,3766,16,717,3409
6186,3594,2,320,3173
6189,3462,42,924,4071
6190,3947,6,130,3796
6198,3756,31,466,3957
6208,3685,18,444,4396
6210,3369,49,537,3663
6217,3250,45,353,3455
6218,3931,33,446,4407
6220,3731,0,191,4314
6224,3493,45,494,3049
6225,3201,16,917,4333
6226,3107,23,352,3657
6235,3827,26,863,3429
6236,3061,9,507,4055
6241,3161,24,252,3483
6244,3104,31,394,3224
6256,3594,28,780,4110
6257,3591,25,371,4470
6259,3355,22,872,3145
6262,3388,17,148,4499
6264,3807,25,172,3449
6272,3657,30,924,3761
6277,3563,1,889,4153
6283,3839,18,876,4446
6287,3915,34,972,3735
6289,3057,47,998,4238
6291,3438,18,9,4374
6294,3053,20,297,4040
6298,3963,35,690,4395
6300,3521,39,401,4155
6302,3508,44,166,3925
6303,3890,30,91,4214
6310,3835,33,157,3757
6312,3074,13,615,3867
6313,3191,37,295,3940
6315,3468,34,766,4334
6319,3595,3,561,4446
6322,3036,6,244,3596
6325,3873,2,53,4265
6334,3474,19,367,4337
6345,3660,3,720,3844
6347,3950,12,900,3723
6349,3279,23,753,4163
6352,3995,39,315,4101
6355,3965,2,199,3776
6356,3906,45,35,3273
6357,3807,25,678,3197
6365,3071,18,435,3284
6368,3079,50,128,3508
6371,3297,7,636,3310
6377,3156,46,669,4228
6379,3560,7,262,3958
6384,3334,5,480,3686
6394,3936,27,206,3374
6398,3703,44,477,4287
6403,3280,1,332,4163
6404,3530,29,995,3362
6406,3290,22,660,4292
6407,3282,48,620,4412
6414,3415,37,141,3100
9261,3423,27,47,3332
6417,3897,12,553,4415
6418,3095,7,289,3136
6425,3490,44,516,4360
6426,3966,49,524,3073
6432,3369,16,554,3240
6434,3372,21,632,3941
6436,3739,32,51,3215
6438,3860,6,594,4170
6440,3536,38,358,3606
6447,3252,3,624,4268
6449,3836,17,705,3884
6462,3443,4,968,3967
6469,3066,50,944,4295
6470,3789,38,318,3278
6475,3222,24,746,4391
6479,3901,31,806,3802
9272,3255,15,602,3335
6482,3226,16,745,3889
6487,3733,25,812,3459
6490,3565,40,869,4071
6492,3666,34,700,3497
6494,3677,35,551,4118
6495,3548,43,599,4059
6496,3918,13,718,4337
6501,3239,16,699,3863
6506,3058,3,253,3909
6510,3278,39,159,4006
6511,3112,42,623,3890
6517,3738,9,410,3116
6521,3944,5,955,3013
6525,3675,15,449,3487
6528,3524,1,532,3563
6534,3247,4,313,4403
6541,3068,38,725,3701
6546,3603,0,934,4497
6559,3884,26,847,4020
6562,3787,37,66,4297
6563,3131,5,590,3886
6568,3052,43,756,3393
6573,3677,43,498,3595
6577,3560,9,11,4330
6578,3741,48,685,3775
6585,3876,24,324,3587
6587,3048,33,80,3704
6588,3433,7,182,3082
6589,3037,34,12,3996
6591,3579,1,738,4009
6592,3111,26,464,3450
6593,3943,4,411,3327
6594,3038,2,222,3967
6595,3608,2,525,3031
6599,3780,3,742,4221
6600,3260,39,102,4379
6603,3879,35,661,3398
6604,3559,18,769,3723
6605,3086,45,722,3150
6607,3394,4,20,4022
6608,3974,43,776,3116
9294,3957,45,155,4103
6614,3641,43,178,3578
6615,3418,20,424,3297
6616,3998,18,406,4191
6618,3548,23,54,3494
6622,3136,18,143,3523
6623,3529,16,368,3498
6626,3490,15,607,3413
6627,3348,36,881,4035
6636,3404,26,665,4167
6641,3832,3,797,3214
6644,3624,28,216,4003
6650,3456,5,818,3563
6655,3848,36,921,3631
6657,3509,46,987,3726
6659,3412,40,229,3233
9769,3052,16,984,3866
6662,3010,32,875,4341
6667,3206,23,561,4009
6669,3524,42,76,3519
6670,3803,21,105,3953
6672,3068,36,196,3573
6676,3490,7,368,4206
6683,3418,26,75,4297
6689,3847,42,100,3496
6690,3657,10,460,4446
6695,3780,10,697,4115
6706,3441,44,138,3946
6707,3824,9,937,4139
6714,3722,14,622,3029
6722,3490,40,991,3611
6728,3053,0,416,3837
6731,3350,37,527,3826
6737,3158,4,640,3481
6739,3931,43,652,3800
6741,3651,49,91,4191
6744,3637,19,476,3523
6747,3393,7,142,4282
6748,3408,13,48,4335
9317,3549,18,161,3704
6754,3484,24,152,4044
6759,3833,35,440,4075
6767,3280,4,415,4482
6772,3427,50,671,4247
6773,3006,4,727,3198
6774,3555,34,227,4307
6780,3267,29,681,4049
6784,3032,12,611,3099
6785,3709,21,156,3079
6786,3078,5,108,4167
6788,3099,45,297,3848
6791,3553,17,271,3156
6792,3583,0,726,3349
6793,3801,46,669,4423
6795,3249,27,624,4393
6798,3160,30,97,3558
6802,3977,17,518,3557
6806,3605,20,944,3155
6808,3416,40,419,3274
6811,3134,30,502,4056
6812,3493,36,855,3395
